item_id,order_id,product_id,quantity
124,49,60,2
125,49,18,2
126,49,2,1
127,50,17,4
128,50,52,6
129,51,75,10
130,52,10,1
131,52,9,4
132,52,83,8
133,53,12,6
134,53,16,1
135,54,7,3
136,54,74,7
137,54,93,7
138,54,64,1
139,55,88,7
140,55,23,6
141,55,28,3
142,55,36,5
143,56,20,1
144,56,79,10
145,56,79,4
146,56,83,5
147,57,53,9
148,57,62,1
149,57,12,5
150,57,50,3
151,58,26,9
152,58,32,9
153,58,3,7
154,58,92,6
155,59,70,8
156,59,45,10
157,59,65,6
158,59,50,5
159,60,4,6
160,60,77,4
161,61,100,5
162,62,61,9
163,63,99,10
164,63,30,3
165,63,13,4
166,64,35,9
167,64,95,1
168,65,74,7
169,65,46,3
170,66,31,10
171,66,41,6
172,67,4,6
173,67,73,10
174,67,19,10
175,67,25,8
176,67,70,5
177,68,63,1
178,68,12,1
179,69,78,4
180,69,3,9
181,70,1,6
182,70,79,4
183,70,17,6
184,70,92,3
185,71,8,1
186,71,19,10
187,71,91,3
188,72,68,6
189,73,48,7
190,74,13,6
191,74,39,6
192,74,18,3
193,74,94,7
194,74,82,8
195,75,23,9
196,75,89,10
197,75,46,4
198,76,23,7
199,76,40,5
200,76,17,3
201,76,94,1
202,76,90,10
203,77,99,10
204,77,5,3
205,77,78,6
206,77,79,4
207,78,14,8
208,78,19,6
209,78,96,2
210,78,31,6
211,78,41,3
212,79,91,6
213,80,2,5
214,80,27,4
215,80,89,2
216,80,45,5
217,81,93,1
218,82,50,8
219,83,22,7
220,83,64,7
221,83,45,9
222,83,49,2
223,84,74,4
224,84,21,8
225,84,10,1
226,84,38,1
227,85,34,2
228,85,10,6
229,85,22,7
230,86,94,2
231,86,71,2
232,87,77,10
233,87,62,1
234,87,56,3
235,88,56,3
236,88,7,2
237,88,43,4
238,88,25,7
239,88,90,9
240,89,34,5
241,89,39,4
242,89,13,1
243,89,51,10
244,89,71,8
245,90,7,6
246,90,1,7
247,91,38,10
248,92,26,2
249,92,4,4
250,92,22,5
251,92,11,8
252,93,40,7
253,94,63,5
254,94,12,9
255,94,50,3
256,94,48,7
257,95,24,8
258,95,6,5
259,95,57,8
260,96,29,5
261,96,73,1
262,96,20,2
263,97,86,6
264,98,53,10
265,98,30,9
266,98,8,7
267,98,67,7
268,98,69,8
269,99,31,8
270,99,39,2
271,99,51,1
272,99,65,10
273,99,67,10
274,100,19,2
275,100,97,8
276,100,23,3
277,100,28,4
278,100,17,1
279,101,11,7
280,101,26,3
281,101,77,5
282,101,41,2
283,102,50,9
284,103,71,6
285,103,36,9
286,103,59,1
287,103,90,10
288,104,67,7
289,104,15,7
290,104,20,3
291,104,73,10
292,104,75,2
293,105,73,2
294,106,69,6
295,106,53,5
296,106,50,8
297,107,78,8
298,107,5,3
299,107,36,7
300,107,19,10
301,107,78,7
302,108,51,6
303,109,7,8
304,109,35,6
305,110,44,5
306,111,36,8
307,111,90,2
308,111,30,3
309,112,96,8
310,112,100,6
311,112,35,7
312,113,83,2
313,113,25,8
314,113,28,7
315,113,95,8
316,113,98,9
317,114,8,9
318,114,21,2
319,114,40,9
320,115,18,9
321,115,73,1
322,115,23,4
323,115,26,1
324,116,5,8
325,116,7,6
326,117,36,6
327,117,60,9
328,118,82,2
329,118,88,1
330,118,31,6
331,118,63,10
332,119,23,8
333,119,76,9
334,119,45,6
335,119,21,5
336,120,37,1
337,121,7,3
338,121,74,4
339,121,29,4
340,121,87,4
341,122,84,7
342,122,66,1
343,122,100,1
344,123,17,3
345,123,77,1
346,123,29,5
347,123,78,5
348,124,55,7
349,124,45,8
350,124,33,4
351,125,39,9
352,125,80,7
353,125,75,2
354,125,1,9
355,126,72,10
356,126,78,5
357,126,39,2
358,127,9,6
359,127,36,6
360,127,36,5
361,127,84,5
362,128,20,9
363,128,98,4
364,129,77,7
365,130,88,3
366,130,93,1
367,130,84,8
368,131,34,7
369,131,52,7
370,131,95,1
371,132,91,10
372,132,25,6
373,132,93,4
374,132,88,9
375,132,82,8
376,133,65,5
377,133,22,9
378,133,24,5
379,134,61,3
380,135,93,9
381,135,98,3
382,135,88,6
383,136,29,6
384,137,96,5
385,137,54,6
386,138,34,10
387,138,38,8
388,138,16,8
389,139,82,10
390,140,80,2
391,140,61,4
392,140,65,2
393,140,88,7
394,140,68,5
395,141,7,3
396,141,18,4
397,141,44,7
398,141,73,8
399,142,41,3
400,142,100,2
401,143,43,3
402,143,41,1
403,143,1,8
404,143,36,4
405,144,74,3
406,144,63,2
407,145,79,7
408,145,82,7
409,146,55,8
410,146,50,1
411,146,5,9
412,146,26,6
413,147,42,9
414,148,3,1
415,148,81,4
416,149,89,6
417,149,40,3
418,150,50,9
419,151,40,3
420,151,9,1
421,151,39,5
422,151,59,9
423,151,77,9
424,152,56,3
425,152,44,8
426,152,46,4
427,153,52,1
428,153,30,4
429,154,28,1
430,154,76,9
431,155,16,6
432,155,92,1
433,156,82,5
434,156,99,9
435,156,80,1
436,156,77,1
437,157,84,1
438,158,89,2
439,159,57,7
440,159,16,9
441,159,33,8
442,159,90,3
443,160,89,1
444,160,39,7
445,161,85,9
446,162,80,10
447,162,90,3
448,162,54,2
449,163,93,10
450,163,16,5
451,163,15,2
452,163,64,4
453,163,78,4
454,164,67,4
455,164,46,7
456,164,38,3
457,165,71,8
458,166,89,8
459,166,43,4
460,167,2,2
461,168,74,8
462,169,12,9
463,169,10,2
464,170,83,4
465,170,59,5
466,170,34,8
467,171,13,3
468,172,38,6
469,173,55,2
470,173,13,1
471,173,2,3
472,174,43,6
473,174,57,10
474,175,94,2
475,175,48,6
476,175,24,2
477,176,52,8
478,176,35,7
479,176,89,8
480,176,54,3
481,177,17,1
482,178,14,7
483,178,76,8
484,179,87,8
485,179,24,10
486,179,49,6
487,179,79,1
488,179,88,3
489,180,63,2
490,180,53,8
491,180,6,2
492,180,34,6
493,181,91,9
494,182,93,10
495,182,29,6
496,182,67,9
497,182,89,10
498,182,13,7
499,183,62,6
500,183,85,7
501,184,72,10
502,184,7,1
503,185,65,8
504,185,64,3
505,186,97,8
506,187,31,6
507,187,36,1
508,187,65,4
509,188,83,7
510,188,52,4
511,188,11,8
512,188,57,10
513,188,58,2
514,189,58,6
515,189,16,8
516,189,96,1
517,189,14,7
518,190,5,9
519,190,71,1
520,190,12,10
521,190,80,5
522,191,72,4
523,191,84,8
524,191,44,6
525,191,7,4
526,191,59,6
527,192,99,10
528,192,77,8
529,192,92,6
530,192,92,8
531,192,15,2
532,193,1,6
533,193,46,5
534,194,67,6
535,194,90,2
536,194,6,3
537,194,64,3
538,194,92,7
539,195,33,10
540,196,25,2
541,196,51,4
542,197,25,6
543,197,14,7
544,197,6,10
545,197,16,8
546,198,85,10
547,198,65,3
548,198,64,1
549,198,68,1
550,199,56,10
551,199,62,9
552,199,100,3
553,199,89,10
554,199,23,3
555,200,50,10
556,201,42,9
557,201,50,7
558,201,78,4
559,201,36,7
560,201,44,5
561,202,18,3
562,202,53,10
563,202,90,9
564,202,39,9
565,203,92,9
566,203,81,4
567,203,26,4
568,204,92,5
569,204,88,6
570,204,87,3
571,204,91,3
572,204,65,9
573,205,91,2
574,205,98,6
575,205,72,8
576,206,74,7
577,206,87,9
578,206,37,7
579,206,2,9
580,206,14,1
581,207,19,1
582,207,86,1
583,207,26,5
584,207,97,3
585,208,88,5
586,208,19,1
587,208,89,5
588,209,97,9
589,209,5,6
590,210,14,10
591,210,87,9
592,210,29,9
593,210,50,4
594,211,90,5
595,211,89,1
596,211,49,7
597,211,54,6
598,211,71,1
599,212,96,5
600,213,80,8
601,213,29,6
602,214,70,10
603,214,26,4
604,214,38,8
605,214,23,2
606,214,24,3
607,215,16,7
608,215,6,7
609,215,36,9
610,215,34,3
611,215,21,10
612,216,1,6
613,216,60,3
614,216,6,3
615,217,77,1
616,217,100,10
617,217,85,5
618,218,74,9
619,218,46,2
620,218,91,6
621,218,68,4
622,219,67,2
623,219,65,3
624,220,70,9
625,220,52,2
626,220,45,4
627,220,28,6
628,221,47,5
629,221,28,10
630,221,68,8
631,222,97,1
632,222,15,6
633,222,58,4
634,222,83,10
635,222,80,4
636,223,88,6
637,224,15,7
638,224,33,9
639,224,93,5
640,224,4,9
641,225,66,9
642,225,58,8
643,225,6,5
644,226,42,9
645,226,11,2
646,227,99,9
647,227,69,1
648,228,27,4
649,229,14,4
650,229,69,7
651,229,83,2
652,229,96,3
653,230,59,6
654,231,12,2
655,232,23,5
656,233,10,10
657,233,30,5
658,233,53,7
659,233,58,7
660,233,56,6
661,234,50,2
662,235,1,10
663,235,9,10
664,235,6,2
665,235,46,9
666,235,14,5
667,236,78,2
668,236,37,8
669,236,49,7
670,237,61,3
671,238,29,3
672,238,96,7
673,238,70,5
674,238,82,3
675,238,39,6
676,239,71,9
677,240,16,1
678,240,1,10
679,241,51,9
680,241,71,2
681,241,40,4
682,241,96,6
683,241,28,7
684,242,19,3
685,242,24,4
686,242,79,5
687,242,25,2
688,242,24,10
689,243,97,9
690,244,83,9
691,244,10,5
692,244,86,2
693,244,33,2
694,245,93,10
695,245,63,6
696,246,17,4
697,246,13,5
698,246,80,2
699,247,41,8
700,247,58,6
701,248,85,5
702,248,89,10
703,248,20,10
704,248,73,6
705,248,41,7
706,249,1,6
707,249,32,4
708,250,36,6
709,250,18,6
710,250,62,8
711,250,58,6
712,251,63,9
713,251,14,3
714,251,83,10
715,252,36,3
716,253,26,5
717,253,94,2
718,253,94,2
719,253,3,9
720,253,81,1
721,254,75,7
722,254,99,10
723,254,28,1
724,254,71,5
725,254,70,9
726,255,84,3
727,255,47,7
728,255,29,10
729,255,94,5
730,256,60,9
731,256,66,2
732,257,47,9
733,257,2,4
734,257,79,3
735,257,97,9
736,258,58,3
737,258,23,10
738,259,85,3
739,259,95,8
740,259,46,1
741,259,29,8
742,259,30,2
743,260,48,4
744,260,6,4
745,260,67,6
746,261,61,8
747,261,6,1
748,261,84,6
749,261,14,9
750,262,95,5
751,262,75,9
752,262,73,3
753,263,84,7
754,263,47,10
755,263,84,2
756,263,67,5
757,264,29,9
758,264,52,6
759,264,45,8
760,264,62,10
761,265,65,3
762,266,22,4
763,266,10,9
764,266,83,5
765,266,28,3
766,267,21,6
767,267,78,2
768,268,54,6
769,268,93,2
770,269,87,8
771,269,62,4
772,269,76,3
773,269,83,7
774,270,32,1
775,271,74,10
776,271,21,3
777,272,6,10
778,272,19,1
779,272,22,5
780,272,24,9
781,272,52,10
782,273,82,1
783,273,93,5
784,273,11,4
785,273,58,10
786,273,61,8
787,274,29,7
788,274,77,3
789,275,99,3
790,275,80,9
791,275,34,3
792,275,93,6
793,275,59,10
794,276,9,4
795,276,49,7
796,276,17,2
797,276,3,4
798,276,67,9
799,277,20,10
800,277,13,3
801,277,61,10
802,277,77,1
803,278,65,2
804,278,12,8
805,278,85,3
806,278,78,9
807,278,1,7
808,279,54,6
809,279,6,9
810,279,55,4
811,279,62,7
812,279,45,10
813,280,13,7
814,280,18,5
815,280,62,4
816,280,11,5
817,280,77,9
818,281,33,4
819,281,1,1
820,281,74,9
821,281,16,9
822,282,49,4
823,283,53,6
824,283,14,3
825,283,55,10
826,284,34,9
827,284,55,10
828,284,47,10
829,285,88,7
830,285,97,4
831,285,53,9
832,286,62,3
833,286,48,9
834,286,72,8
835,286,33,5
836,286,74,6
837,287,95,3
838,287,85,2
839,287,96,4
840,287,58,3
841,288,28,9
842,289,44,9
843,289,79,1
844,289,21,7
845,289,82,1
846,290,19,8
847,291,56,2
848,291,9,5
849,291,29,6
850,291,11,10
851,291,5,7
852,292,79,9
853,292,37,10
854,292,8,3
855,292,82,8
856,293,2,4
857,293,85,9
858,293,37,4
859,293,5,10
860,294,67,4
861,294,79,3
862,294,87,1
863,294,47,4
864,294,84,1
865,295,12,5
866,295,100,7
867,296,86,7
868,296,52,10
869,296,26,9
870,297,95,2
871,298,71,5
872,299,75,6
873,299,45,5
874,299,29,10
875,299,25,8
876,299,52,10
877,300,34,3
878,301,65,2
879,301,72,2
880,301,65,5
881,301,44,2
882,302,33,9
883,302,74,5
884,302,89,8
885,302,49,10
886,302,62,4
887,303,100,8
888,303,88,8
889,303,76,1
890,304,15,5
891,304,9,7
892,304,82,4
893,304,87,4
894,305,53,6
895,305,67,9
896,305,2,5
897,306,37,2
898,306,52,6
899,307,71,3
900,308,41,6
901,308,28,10
902,308,35,3
903,308,96,4
904,309,95,4
905,309,31,4
906,309,34,4
907,309,30,4
908,310,80,6
909,310,20,2
910,311,11,8
911,312,1,9
912,312,6,8
913,312,48,10
914,312,41,8
915,312,74,5
916,313,24,9
917,313,36,7
918,313,29,10
919,313,17,1
920,314,55,8
921,314,70,1
922,314,65,6
923,314,51,3
924,314,59,2
925,315,59,6
926,315,89,1
927,315,2,4
928,315,49,10
929,315,13,6
930,316,79,5
931,316,24,9
932,316,34,4
933,317,61,10
934,317,44,6
935,317,24,8
936,318,27,7
937,318,90,6
938,318,47,7
939,318,36,8
940,319,74,3
941,319,74,4
942,320,93,5
943,321,72,7
944,321,49,4
945,322,95,3
946,322,61,1
947,323,54,8
948,323,18,9
949,324,93,6
950,324,63,5
951,324,33,9
952,324,73,1
953,324,51,2
954,325,8,4
955,325,33,8
956,326,58,6
957,327,47,6
958,327,72,9
959,327,33,6
960,328,53,2
961,329,87,10
962,329,26,10
963,329,74,9
964,330,100,5
965,330,46,6
966,331,63,8
967,331,11,7
968,331,79,5
969,331,60,3
970,331,22,6
971,332,81,10
972,332,74,7
973,332,10,2
974,332,21,6
975,333,41,6
976,333,84,5
977,334,78,7
978,334,35,8
979,334,100,6
980,335,67,8
981,335,53,3
982,335,24,1
983,335,17,4
984,335,85,5
985,336,27,3
986,337,14,2
987,337,9,8
988,337,71,1
989,337,4,7
990,338,98,2
991,338,14,5
992,338,80,3
993,338,11,7
994,338,40,4
995,339,95,5
996,339,57,3
997,340,68,3
998,340,4,1
999,341,42,8
1000,341,60,9
1001,341,35,9
1002,342,18,9
1003,342,23,10
1004,342,77,8
1005,342,81,10
1006,343,68,9
1007,343,40,6
1008,343,62,9
1009,343,30,2
1010,344,40,6
1011,344,53,5
1012,344,20,5
1013,344,2,1
1014,345,98,3
1015,345,45,5
1016,345,61,9
1017,345,2,8
1018,345,97,8
1019,346,2,7
1020,346,38,10
1021,346,30,1
1022,347,48,4
1023,347,53,9
1024,347,56,7
1025,347,32,3
1026,347,92,7
1027,348,29,5
1028,348,11,7
1029,348,81,4
1030,348,67,10
1031,349,37,9
1032,349,35,7
1033,349,25,2
1034,350,18,5
1035,350,15,8
1036,351,58,5
1037,351,90,10
1038,351,63,4
1039,351,42,1
1040,351,20,1
1041,352,3,3
1042,352,14,5
1043,352,35,3
1044,352,92,8
1045,352,94,1
1046,353,12,3
1047,353,2,8
1048,354,44,7
1049,354,40,8
1050,355,60,1
1051,355,43,2
1052,355,97,3
1053,356,35,7
1054,357,70,8
1055,358,25,5
1056,358,49,1
1057,359,99,4
1058,360,99,8
1059,360,32,1
1060,360,26,8
1061,360,95,2
1062,361,86,4
1063,361,61,7
1064,361,88,5
1065,361,42,3
1066,361,81,1
1067,362,67,2
1068,362,33,8
1069,362,82,5
1070,362,26,6
1071,362,7,4
1072,363,31,7
1073,364,2,3
1074,364,36,10
1075,364,16,7
1076,365,2,1
1077,365,75,8
1078,366,20,6
1079,366,99,2
1080,366,32,3
1081,366,64,2
1082,366,88,10
1083,367,98,1
1084,367,8,6
1085,367,83,3
1086,368,14,3
1087,368,63,4
1088,368,41,9
1089,368,83,6
1090,368,57,4
1091,369,89,7
1092,370,93,3
1093,370,33,1
1094,370,63,8
1095,371,38,9
1096,371,90,8
1097,371,25,10
1098,371,24,9
1099,371,45,6
1100,372,36,10
1101,372,71,3
1102,372,9,9
1103,372,20,8
1104,373,34,9
1105,373,47,8
1106,373,1,9
1107,374,94,3
1108,374,3,10
1109,374,47,10
1110,374,31,6
1111,375,85,9
1112,376,25,9
1113,376,88,8
1114,376,99,9
1115,376,20,10
1116,377,42,7
1117,377,83,6
1118,377,15,2
1119,378,85,2
1120,378,6,3
1121,378,23,1
1122,378,26,2
1123,378,63,4
1124,379,5,10
1125,380,85,8
1126,380,68,10
1127,380,90,10
1128,380,33,1
1129,381,29,10
1130,381,92,2
1131,381,2,4
1132,382,11,8
1133,382,82,1
1134,382,47,9
1135,382,96,7
1136,383,91,1
1137,383,79,5
1138,383,68,1
1139,384,39,2
1140,385,67,2
1141,385,13,4
1142,386,50,4
1143,386,25,9
1144,386,85,4
1145,386,73,3
1146,386,72,9
1147,387,96,2
1148,387,99,10
1149,387,46,8
1150,387,90,7
1151,388,22,3
1152,389,52,9
1153,389,44,3
1154,389,69,10
1155,389,57,6
1156,389,41,9
1157,390,48,7
1158,390,98,7
1159,390,93,6
1160,391,31,10
1161,391,70,4
1162,391,49,9
1163,391,96,5
1164,391,47,8
1165,392,51,1
1166,392,93,1
1167,392,37,10
1168,392,3,9
1169,393,39,1
1170,393,39,4
1171,394,41,1
1172,394,99,5
1173,395,66,9
1174,395,74,10
1175,395,20,2
1176,395,5,8
1177,395,46,3
1178,396,34,6
1179,396,75,4
1180,397,33,5
1181,397,12,10
1182,398,73,4
1183,398,94,2
1184,398,93,6
1185,398,62,3
1186,399,89,10
1187,399,13,10
1188,399,83,5
1189,399,5,10
1190,400,11,1
1191,400,99,6
1192,400,45,7
1193,400,54,2
1194,401,96,10
1195,401,2,7
1196,402,40,9
1197,403,41,9
1198,404,20,6
1199,404,65,4
1200,404,20,1
1201,404,87,7
1202,404,58,10
1203,405,65,2
1204,405,29,7
1205,405,38,7
1206,405,19,3
1207,405,44,2
1208,406,74,1
1209,406,71,7
1210,406,34,2
1211,406,52,9
1212,407,100,3
1213,407,98,3
1214,407,62,9
1215,407,26,8
1216,408,84,10
1217,408,26,9
1218,408,79,9
1219,408,32,4
1220,409,35,7
1221,410,88,10
1222,410,12,2
1223,410,86,7
1224,411,47,6
1225,411,25,6
1226,411,45,10
1227,411,84,1
1228,412,22,6
1229,412,79,8
1230,412,80,3
1231,413,6,4
1232,413,26,6
1233,413,20,2
1234,413,15,1
1235,414,80,3
1236,414,37,1
1237,415,89,2
1238,415,40,8
1239,415,61,1
1240,416,27,9
1241,416,28,4
1242,416,70,9
1243,417,71,8
1244,417,80,3
1245,417,89,1
1246,418,75,9
1247,418,6,5
1248,418,22,1
1249,418,37,4
1250,419,35,1
1251,419,60,1
1252,419,9,7
1253,419,85,5
1254,419,85,6
1255,420,3,5
1256,421,30,7
1257,421,66,2
1258,421,41,8
1259,421,77,9
1260,422,24,4
1261,423,59,9
1262,423,92,1
1263,423,6,4
1264,423,68,5
1265,423,43,8
1266,424,96,3
1267,424,3,6
1268,424,88,6
1269,424,46,5
1270,425,65,5
1271,425,8,5
1272,426,4,9
1273,426,36,4
1274,426,20,6
1275,426,51,3
1276,427,94,7
1277,428,87,10
1278,428,81,4
1279,428,54,4
1280,428,74,3
1281,428,55,5
1282,429,43,8
1283,429,70,3
1284,429,27,3
1285,429,75,9
1286,429,88,4
1287,430,40,9
1288,430,18,7
1289,431,84,10
1290,431,21,6
1291,432,72,9
1292,433,24,6
1293,434,94,1
1294,434,98,6
1295,435,53,5
1296,435,57,5
1297,435,20,4
1298,435,14,3
1299,436,4,10
1300,436,79,5
1301,437,73,10
1302,437,30,10
1303,437,30,4
1304,437,88,1
1305,437,46,2
1306,438,18,9
1307,438,78,8
1308,438,92,6
1309,438,24,7
1310,439,61,3
1311,439,21,4
1312,439,29,1
1313,439,53,1
1314,440,53,4
1315,440,96,4
1316,440,97,4
1317,441,23,8
1318,442,63,6
1319,442,59,4
1320,442,55,7
1321,442,100,1
1322,442,78,7
1323,443,51,10
1324,443,96,10
1325,443,77,9
1326,444,83,1
1327,444,67,2
1328,444,58,8
1329,444,6,4
1330,444,67,9
1331,445,95,1
1332,445,72,7
1333,445,67,1
1334,445,25,5
1335,446,51,5
1336,446,100,5
1337,446,60,3
1338,446,55,5
1339,447,7,9
1340,447,19,8
1341,447,83,8
1342,447,12,9
1343,447,15,3
1344,448,90,9
1345,448,18,7
1346,448,53,6
1347,448,58,1
1348,448,23,8
1349,449,92,4
1350,449,59,2
1351,449,33,6
1352,449,89,3
1353,449,92,2
1354,450,15,8
1355,451,11,9
1356,451,91,7
1357,451,94,9
1358,452,21,7
1359,452,71,7
1360,452,6,3
1361,452,43,10
1362,452,85,3
1363,453,19,3
1364,453,99,1
1365,454,40,5
1366,454,94,8
1367,454,37,3
1368,454,16,3
1369,455,1,10
1370,455,98,5
1371,456,59,8
1372,457,70,1
1373,457,78,8
1374,457,31,4
1375,457,76,8
1376,458,53,8
1377,458,11,10
1378,458,77,1
1379,458,32,9
1380,459,80,9
1381,459,27,1
1382,459,24,3
1383,460,84,6
1384,461,19,1
1385,462,78,5
1386,462,43,2
1387,462,7,2
1388,462,54,3
1389,462,21,5
1390,463,85,10
1391,463,74,9
1392,463,23,8
1393,463,96,10
1394,463,47,1
1395,464,99,5
1396,465,48,7
1397,465,9,7
1398,465,71,2
1399,466,61,3
1400,466,16,5
1401,466,43,9
1402,467,68,4
1403,467,90,4
1404,467,79,1
1405,467,14,10
1406,468,12,8
1407,468,93,10
1408,468,91,5
1409,468,55,10
1410,468,41,5
1411,469,74,10
1412,469,46,3
1413,469,79,10
1414,469,64,9
1415,469,94,8
1416,470,24,10
1417,470,30,5
1418,470,25,1
1419,470,16,1
1420,471,81,2
1421,471,95,4
1422,471,79,7
1423,471,53,1
1424,472,45,9
1425,472,82,4
1426,472,2,4
1427,473,33,2
1428,473,40,5
1429,473,65,9
1430,474,99,1
1431,474,15,6
1432,474,44,7
1433,475,79,1
1434,475,23,4
1435,475,43,6
1436,475,87,8
1437,475,61,1
1438,476,62,3
1439,476,81,8
1440,477,43,8
1441,477,53,1
1442,477,67,5
1443,477,73,6
1444,477,72,9
1445,478,27,10
1446,479,46,2
1447,479,20,5
1448,479,4,6
1449,480,81,9
1450,480,22,10
1451,480,78,7
1452,480,24,10
1453,481,97,5
1454,482,91,1
1455,482,35,7
1456,482,12,8
1457,483,48,8
1458,483,39,4
1459,484,39,3
1460,484,15,6
1461,484,5,4
1462,484,12,8
1463,484,65,1
1464,485,65,3
1465,485,25,6
1466,485,62,9
1467,485,40,6
1468,486,99,2
1469,486,67,3
1470,487,93,1
1471,487,59,7
1472,488,15,1
1473,488,40,1
1474,488,88,10
1475,488,12,6
1476,488,60,1
1477,489,67,5
1478,490,74,5
1479,491,42,4
1480,491,25,5
1481,492,69,6
1482,492,99,8
1483,492,86,2
1484,493,20,3
1485,493,36,2
1486,493,2,10
1487,494,66,2
1488,494,27,9
1489,494,45,9
1490,494,41,5
1491,494,19,5
1492,495,32,3
1493,495,10,5
1494,495,79,6
1495,495,70,8
1496,495,7,3
1497,496,61,1
1498,497,50,1
1499,498,55,7
1500,499,91,10
1501,499,76,8
1502,500,46,5
1503,500,43,4
1504,500,92,9
1505,500,11,8
1506,500,73,3
1507,501,90,8
1508,502,59,5
1509,503,61,4
1510,503,29,3
1511,503,79,5
1512,503,47,7
1513,504,90,6
1514,504,42,8
1515,505,4,2
1516,505,61,2
1517,505,45,8
1518,505,60,3
1519,506,99,6
1520,506,78,10
1521,506,17,9
1522,507,52,2
1523,508,72,2
1524,508,39,9
1525,508,60,7
1526,509,53,4
1527,509,80,4
1528,509,71,3
1529,509,62,7
1530,509,9,6
1531,510,89,10
1532,510,56,7
1533,511,44,9
1534,511,89,4
1535,511,23,2
1536,511,95,10
1537,511,63,2
1538,512,77,8
1539,512,42,9
1540,512,13,8
1541,512,23,5
1542,512,52,2
1543,513,14,10
1544,513,99,7
1545,513,42,8
1546,513,83,1
1547,513,12,4
1548,514,75,1
1549,514,97,3
1550,515,58,9
1551,515,38,7
1552,516,74,8
1553,516,26,4
1554,516,88,6
1555,516,39,10
1556,516,87,5
1557,517,92,6
1558,517,12,10
1559,517,2,10
1560,517,66,7
1561,518,38,1
1562,518,48,9
1563,519,1,9
1564,520,15,5
1565,520,4,4
1566,520,56,10
1567,521,81,6
1568,521,92,7
1569,521,52,7
1570,521,56,9
1571,522,85,3
1572,522,61,3
1573,523,72,7
1574,523,47,7
1575,524,37,3
1576,524,18,1
1577,525,83,1
1578,526,93,8
1579,526,85,7
1580,527,11,3
1581,527,83,7
1582,528,90,10
1583,528,55,10
1584,528,24,8
1585,528,66,7
1586,529,58,7
1587,529,46,4
1588,529,24,7
1589,529,78,1
1590,529,74,8
1591,530,92,9
1592,530,35,7
1593,531,74,6
1594,531,5,1
1595,531,73,8
1596,531,91,6
1597,531,15,10
1598,532,89,2
1599,532,19,9
1600,532,97,5
1601,532,60,9
1602,533,67,10
1603,534,32,8
1604,535,88,9
1605,536,40,10
1606,536,7,6
1607,536,69,1
1608,536,61,8
1609,536,66,8
1610,537,94,6
1611,537,54,6
1612,537,38,5
1613,537,22,1
1614,537,89,10
1615,538,94,10
1616,538,34,1
1617,538,81,8
1618,539,22,10
1619,539,7,5
1620,539,95,10
1621,539,4,5
1622,539,63,2
1623,540,65,2
1624,540,36,5
1625,541,79,5
1626,541,36,5
1627,542,95,2
1628,543,23,10
1629,543,95,3
1630,543,85,8
1631,543,48,3
1632,543,34,4
1633,544,24,9
1634,544,5,6
1635,544,11,3
1636,544,77,3
1637,545,97,7
1638,545,99,7
1639,545,31,8
1640,545,93,3
1641,546,74,6
1642,546,7,5
1643,547,7,3
1644,548,52,8
1645,548,39,8
1646,548,96,9
1647,548,30,7
1648,549,61,5
1649,549,19,9
1650,549,56,1
1651,549,37,8
1652,550,87,6
1653,550,68,1
1654,550,13,9
1655,550,82,6
1656,551,79,5
1657,551,43,5
1658,551,35,2
1659,551,33,10
1660,552,60,4
1661,552,94,10
1662,552,99,4
1663,552,67,6
